track_code,track_name,race_date,race_number,race_time,race_name,race_class,surface,distance,purse,program_number,runner_name,jockey,trainer,ml_odds,scratched,breed,source_name,source_url,fetched_at,parser_version,sire,dam,dam_sire,age,sex,owner,weight,current_odds,current_odds_decimal,ml_odds_decimal,race_id,post_time_utc,num_runners
LA,Los Alamitos Quarter Horse,2026-05-10,9,04:06,Futurity 300y,Futurity,Dirt,300y,"$254,500",8,Bridgewater,Ramirez Ricardo S,Flores Jose A,6/1,True,Quarter Horse,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.608744,1.0.0,Mpshinning,No Arizona,Foose,2,F,Jose A Moreno,126,6/1,7.0,7.0,LA-9,2026-05-11T04:06:00Z,10
LA,Los Alamitos Quarter Horse,2026-05-10,9,04:06,Futurity 300y,Futurity,Dirt,300y,"$254,500",9,Call Me Candela,Alcala Jose R,Flores Jose A,8/1,False,Quarter Horse,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.608750,1.0.0,Call Me Cole,Df First Down Cartel,Favorite Cartel,2,F,Miguel Osorio,126,8/1,9.0,9.0,LA-9,2026-05-11T04:06:00Z,10
LA,Los Alamitos Quarter Horse,2026-05-10,9,04:06,Futurity 300y,Futurity,Dirt,300y,"$254,500",10,Monday Dynasty,Escobedo Edwin G,Gonzales Ii James J,10/1,False,Quarter Horse,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.608755,1.0.0,Cyber Monday,Lady Dynasty,Fdd Dynasty,2,G,Guadalupe Cortez,126,10/1,11.0,11.0,LA-9,2026-05-11T04:06:00Z,10
NFL,Northfield Park,2026-05-10,1,22:14,Pace 1m,Pace,Dirt,1m,"$5,300",1,Homestretch Wes,"Ciocca, John J","Stratton, Pete",20/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.617858,1.0.0,Well Said,Ladyfield,Armbro Cadet,9,G,"Kelly E Paver,Eighty Four,PA",0,45/1,46.0,21.0,NFL-1,2026-05-10T22:14:22Z,9
NFL,Northfield Park,2026-05-10,1,22:14,Pace 1m,Pace,Dirt,1m,"$5,300",2,The Onyx Dragon,"Rhoades, Braid","Stockwell, Sue",2/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.617889,1.0.0,Fear The Dragon,D Gs Shadowsbell,Shadow Play,4,G,"Sue Stockwell,Geneva,OH",0,2/1,3.0,3.0,NFL-1,2026-05-10T22:14:22Z,9
NFL,Northfield Park,2026-05-10,1,22:14,Pace 1m,Pace,Dirt,1m,"$5,300",3,Captain T Hanover,"Merriman, Aaro","Kreiser, Cory",9/5,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.617908,1.0.0,Captaintreacherous,Temptation Hanover,Well Said,7,G,"Todd's Auto,Canonsburg,PA",0,4/5,1.8,2.8,NFL-1,2026-05-10T22:14:22Z,9
NFL,Northfield Park,2026-05-10,1,22:14,Pace 1m,Pace,Dirt,1m,"$5,300",4,Billy Lincoln N,"Angus, Tyler","Millner, Jessi",9/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.617923,1.0.0,Bettor's Delight,Ginnie Moon,Christian Cullen,10,G,"Jessica E & Deacon Millner,Litchfie",0,45/1,46.0,10.0,NFL-1,2026-05-10T22:14:22Z,9
NFL,Northfield Park,2026-05-10,1,22:14,Pace 1m,Pace,Dirt,1m,"$5,300",5,Dragonmetovegas,"Kash, Keith","Kash, Keith Jr",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.617937,1.0.0,Western Vintage,Dragon Bolero,Dragon's Lair,10,G,"Keith J Kash,Twinsburg,OH",0,42/1,43.0,26.0,NFL-1,2026-05-10T22:14:22Z,9
NFL,Northfield Park,2026-05-10,1,22:14,Pace 1m,Pace,Dirt,1m,"$5,300",6,Heat Check,"Noble, Dan","Loney, Renae",5/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.617962,1.0.0,Check Six,Doc's Diva,Shadow Play,5,G,"James M Reed,Crestwood,KY",0,3/1,4.0,3.5,NFL-1,2026-05-10T22:14:22Z,9
NFL,Northfield Park,2026-05-10,1,22:14,Pace 1m,Pace,Dirt,1m,"$5,300",7,Ogradys First Man,"Thompson, Jaso","Hall, Tim S",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.617977,1.0.0,Manhardt,Lady O'grady,Admirals Galley,12,G,"Miranda Lynn Warren,Randolph,OH",0,78/1,79.0,26.0,NFL-1,2026-05-10T22:14:22Z,9
NFL,Northfield Park,2026-05-10,1,22:14,Pace 1m,Pace,Dirt,1m,"$5,300",8,Studio Hanover,"Grismore, Greg","Wengerd, John",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.617991,1.0.0,Captaintreacherous,Social Scene,American Ideal,6,G,"Lilly M Flinn,Wooster,OH",0,49/1,50.0,26.0,NFL-1,2026-05-10T22:14:22Z,9
NFL,Northfield Park,2026-05-10,1,22:14,Pace 1m,Pace,Dirt,1m,"$5,300",9,Treetop Flyer,"Ebersole, Loga","Umholtz, Clair",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618004,1.0.0,Racing Hill,Champagne Tonight,Western Terror,5,G,"Umholtz Racing Stable Inc,Northfiel",0,34/1,35.0,26.0,NFL-1,2026-05-10T22:14:22Z,9
NFL,Northfield Park,2026-05-10,2,22:33,Trot 1m,Trot,Dirt,1m,"$14,200",1,Highland Mowgli,"Wrenn, Ronnie","Burke, Ron",8/5,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618045,1.0.0,Archangel,Gwyneth Hall,Malabar Man,8,G,"Burke Racing Stable LLC,Frederickto",0,2/1,3.0,2.6,NFL-2,2026-05-10T22:33:56Z,7
NFL,Northfield Park,2026-05-10,2,22:33,Trot 1m,Trot,Dirt,1m,"$14,200",2,Trout Master,"Irvine, Justin","Millner, Jessi",5/1,True,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618058,1.0.0,Glidemaster,Holy Trout,Holy Guacamolie,5,G,"Jessica E Millner,Litchfield,OH;And",0,5/1,6.0,6.0,NFL-2,2026-05-10T22:33:56Z,7
NFL,Northfield Park,2026-05-10,2,22:33,Trot 1m,Trot,Dirt,1m,"$14,200",3,Robert's Hanover,"Lems, Chris","Sweeney, Mike",8/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618070,1.0.0,Cantab Hall,Rule Of Hall,Andover Hall,8,G,"Trotters R Us,Sagamore Hills,OH",0,9/1,10.0,9.0,NFL-2,2026-05-10T22:33:56Z,7
NFL,Northfield Park,2026-05-10,2,22:33,Trot 1m,Trot,Dirt,1m,"$14,200",4,Spitfire Oversees,"Macdonald, Ant","Mcginnis, Jaso",7/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618081,1.0.0,International Moni,Legal Lady,Deweycheatumnhowe,6,R,"Thestable Spitfireovrsees,Guelph,ON",0,2/1,3.0,4.5,NFL-2,2026-05-10T22:33:56Z,7
NFL,Northfield Park,2026-05-10,2,22:33,Trot 1m,Trot,Dirt,1m,"$14,200",5,Jett Rink,"Day, James","Hall, Tim S",6/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618093,1.0.0,Cantab Hall,Crazy Beautiful,Credit Winner,6,G,"P T Stable,Brick,NJ",0,2/1,3.0,7.0,NFL-2,2026-05-10T22:33:56Z,7
NFL,Northfield Park,2026-05-10,2,22:33,Trot 1m,Trot,Dirt,1m,"$14,200",6,Royal Precedent,"Merriman, Aaro","Schillaci, Sam",9/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618105,1.0.0,Creatine,Royal Tabs,Cantab Hall,5,G,"Claude Gendreau Stb Inc,Deerfield,I",0,6/1,7.0,10.0,NFL-2,2026-05-10T22:33:56Z,7
NFL,Northfield Park,2026-05-10,2,22:33,Trot 1m,Trot,Dirt,1m,"$14,200",7,Oberto,"Angus, Tyler","Kreiser, Cory",8/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618116,1.0.0,Yankee Glide,Don't Say Don't,Donato Hanover,10,G,"Ameer Najor,West Bloomfield,MI",0,11/1,12.0,9.0,NFL-2,2026-05-10T22:33:56Z,7
NFL,Northfield Park,2026-05-10,3,22:59,Pace 1m,Pace,Dirt,1m,"$15,500",1,Don'ttouchmytruck,"Grismore, Greg","Roegner, Judy",12/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618147,1.0.0,Racing Hill,Age Of Consent,Real Desire,6,G,"Judy L Roegner,Croswell,MI",0,23/1,24.0,13.0,NFL-3,2026-05-10T22:59:44Z,7
NFL,Northfield Park,2026-05-10,3,22:59,Pace 1m,Pace,Dirt,1m,"$15,500",2,Base Stealer,"Noble, Dan","Loney, Renae",7/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618160,1.0.0,Rockin Image,Star Perfect,Four Starzzz Shark,6,G,"Mark A Wright,Frankfort,KY",0,5/1,6.0,4.5,NFL-3,2026-05-10T22:59:44Z,7
NFL,Northfield Park,2026-05-10,3,22:59,Pace 1m,Pace,Dirt,1m,"$15,500",3,Moneyman Mikki,"Merriman, Aaro","Kreiser, Cory",9/5,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618173,1.0.0,Always B Miki,Not Before Eight,Bettor's Delight,6,G,"Todd's Auto,Canonsburg,PA",0,9/5,2.8,2.8,NFL-3,2026-05-10T22:59:44Z,7
NFL,Northfield Park,2026-05-10,3,22:59,Pace 1m,Pace,Dirt,1m,"$15,500",4,Speed Snip,"Ciocca, John J","Ciocca, John J",9/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618192,1.0.0,Sweet Lou,Terroronthebeach,Western Terror,6,G,"Hard Ten Stables LLC,Twinsburg,OH",0,9/2,5.5,10.0,NFL-3,2026-05-10T22:59:44Z,7
NFL,Northfield Park,2026-05-10,3,22:59,Pace 1m,Pace,Dirt,1m,"$15,500",5,Club Scene,"Wrenn, Ronnie","Schillaci, Sam",7/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618205,1.0.0,American Ideal,On The Catwalk,Pro Bono Best,6,G,"Schillaci Stables LLC,Macedonia,OH;",0,3/1,4.0,4.5,NFL-3,2026-05-10T22:59:44Z,7
NFL,Northfield Park,2026-05-10,3,22:59,Pace 1m,Pace,Dirt,1m,"$15,500",6,Trosa A,"Macdonald, Ant","Mcginnis, Jaso",20/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618217,1.0.0,Huntsville,Gaea,Four Starzzz Shark,7,G,"Thestable Trosa,Brunswick,OH",0,25/1,26.0,21.0,NFL-3,2026-05-10T22:59:44Z,7
NFL,Northfield Park,2026-05-10,3,22:59,Pace 1m,Pace,Dirt,1m,"$15,500",7,Lake Charles,"Irvine, Justin","Holzman, Paul",4/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618230,1.0.0,Well Said,Bodacious Hanover,Dragon Again,9,G,"Ameer Najor,West Bloomfield,MI",0,3/1,4.0,5.0,NFL-3,2026-05-10T22:59:44Z,7
NFL,Northfield Park,2026-05-10,4,23:21,Trot 1m,Trot,Dirt,1m,"$5,300",1,Meadowbranch Noble,"Ebersole, Loga","Ebersole, Jeff",3/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618258,1.0.0,Explosive Matter,Wen-Mar's Memo,Carry The Message,9,G,"Caldwell Mamie Racing LLC,Bellaire,",0,9/1,10.0,4.0,NFL-4,2026-05-10T23:21:16Z,8
NFL,Northfield Park,2026-05-10,4,23:21,Trot 1m,Trot,Dirt,1m,"$5,300",2,Greatlakes,"Day, James","Troyer, Roelet",7/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618270,1.0.0,World Cup,Ashlake,Angus Hall,4,M,"Joe D Yoder,Howe,IN",0,10/1,11.0,8.0,NFL-4,2026-05-10T23:21:16Z,8
NFL,Northfield Park,2026-05-10,4,23:21,Trot 1m,Trot,Dirt,1m,"$5,300",3,Keeper Of Secrets,"Thompson, Jaso","Bontrager, Jal",4/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618281,1.0.0,Cantab Hall,Psychotherapist,Yankee Glide,8,G,"Brookside Stables,Grabill,IN",0,4/1,5.0,5.0,NFL-4,2026-05-10T23:21:16Z,8
NFL,Northfield Park,2026-05-10,4,23:21,Trot 1m,Trot,Dirt,1m,"$5,300",4,Emerald Chip,"Harmon, Lauren","Harmon, Lauren",10/1,True,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618293,1.0.0,Chip Chip Hooray,Emerald Myway,Conway Hall,13,G,"Lauren M Harmon,Brooklyn,MI",0,10/1,11.0,11.0,NFL-4,2026-05-10T23:21:16Z,8
NFL,Northfield Park,2026-05-10,4,23:21,Trot 1m,Trot,Dirt,1m,"$5,300",5,Mj'slibertyvalance,"Noble, Dan","Bross, Doyle",5/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618304,1.0.0,Wishing Stone,Taveta,Striking Sahbra,9,G,"Doyle L Bross,West Portsmouth,OH",0,3/1,4.0,3.5,NFL-4,2026-05-10T23:21:16Z,8
NFL,Northfield Park,2026-05-10,4,23:21,Trot 1m,Trot,Dirt,1m,"$5,300",6,Mikel Lou,"Lems, Chris","Hall, Tim S",5/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618315,1.0.0,And Away We Go,Smarty Smith,Armbro Laser,7,G,"Michelle L Hermann,Xenia,OH;Matthew",0,1/1,2.0,6.0,NFL-4,2026-05-10T23:21:16Z,8
NFL,Northfield Park,2026-05-10,4,23:21,Trot 1m,Trot,Dirt,1m,"$5,300",7,Archimedes,"Merriman, Aaro","Wengerd, John",12/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618326,1.0.0,Kadabra,Ziggy Wiggy,S J's Photo,6,G,"Ely Stable LLC,Fredericksburg,OH",0,11/1,12.0,13.0,NFL-4,2026-05-10T23:21:16Z,8
NFL,Northfield Park,2026-05-10,4,23:21,Trot 1m,Trot,Dirt,1m,"$5,300",8,Omaha Storm Chaser,"Kreiser, Cory","Van Otterloo,",15/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618337,1.0.0,Stormin Normand,Miss Blues,Conative,6,M,"Wilda M Mc Danel,Denison,IA",0,45/1,46.0,16.0,NFL-4,2026-05-10T23:21:16Z,8
NFL,Northfield Park,2026-05-10,5,23:43,Pace 1m,Pace,Dirt,1m,"$12,800",1,Master Yossi N,"Lems, Chris","Schillaci, Sam",2/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618361,1.0.0,Bettor's Delight,Nicky's Power,Falcon Seelster,10,G,"Schillaci Stbs,Mcdn,OH;J Manning,Sl",0,3/5,1.6,3.0,NFL-5,2026-05-10T23:43:51Z,8
NFL,Northfield Park,2026-05-10,5,23:43,Pace 1m,Pace,Dirt,1m,"$12,800",2,Born Wild,"Farmer, Wyatt","Malady, Gerald",5/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618373,1.0.0,Well Said,Artistic Heart,Artistic,5,G,"John Turigliatto,Temperance,MI",0,6/1,7.0,6.0,NFL-5,2026-05-10T23:43:51Z,8
NFL,Northfield Park,2026-05-10,5,23:43,Pace 1m,Pace,Dirt,1m,"$12,800",3,Hardt Of A King,"Macdonald, Ant","Goodwin, Kelly",10/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618384,1.0.0,Manhardt,Earhart Hanover,Artiscape,4,G,"Kelly F Goodwin,Fowlerville,MI",0,22/1,23.0,11.0,NFL-5,2026-05-10T23:43:51Z,8
NFL,Northfield Park,2026-05-10,5,23:43,Pace 1m,Pace,Dirt,1m,"$12,800",4,Flip My Chip,"Noble, Dan","Irwin, Jason",3/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618395,1.0.0,Heston Blue Chip,Restive Hanover,The Panderosa,7,G,"Robert M Weinstein,Boca Raton,FL",0,9/2,5.5,4.0,NFL-5,2026-05-10T23:43:51Z,8
NFL,Northfield Park,2026-05-10,5,23:43,Pace 1m,Pace,Dirt,1m,"$12,800",5,Louie The Horse N,"Merriman, Aaro","Bendis, Randy",12/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618406,1.0.0,Sweet Lou,Bettorkeepthefaith,Bettor's Delight,10,G,"Pollack Racing LLC,Venetia,PA",0,33/1,34.0,13.0,NFL-5,2026-05-10T23:43:51Z,8
NFL,Northfield Park,2026-05-10,5,23:43,Pace 1m,Pace,Dirt,1m,"$12,800",6,Sumomentsomwhere A,"Wrenn, Ronnie","Burke, Ron",7/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618417,1.0.0,Somebeachsomewhere,Special Moment,Bettor's Delight,9,G,"Burke Rcg Stb & Weaver Bruscemi,PA;",0,7/2,4.5,4.5,NFL-5,2026-05-10T23:43:51Z,8
NFL,Northfield Park,2026-05-10,5,23:43,Pace 1m,Pace,Dirt,1m,"$12,800",7,Johnny Up,"Ebersole, Loga","Miller, Allen",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618428,1.0.0,Lather Up,Johnsbadgirl,Big Bad John,4,G,"Allen J Miller,Millersburg,OH",0,47/1,48.0,26.0,NFL-5,2026-05-10T23:43:51Z,8
NFL,Northfield Park,2026-05-10,5,23:43,Pace 1m,Pace,Dirt,1m,"$12,800",8,Beach Bum Harley,"Irvine, Justin","Hercules, Rick",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618438,1.0.0,Beachtrea,Aries Angel,Western Ideal,6,G,"J Piatt III,Wshngtn,PA;H Alexander,",0,53/1,54.0,26.0,NFL-5,2026-05-10T23:43:51Z,8
NFL,Northfield Park,2026-05-10,6,00:09,Trot 1m,Trot,Dirt,1m,"$19,500",1,Bluebird Revival,"Ciocca, John J","Hershberger, L",20/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618461,1.0.0,Swan For All,Little Revenue,Revenue S,6,G,"Levi E Hershberger,North Lawerence,",0,42/1,43.0,21.0,NFL-6,2026-05-11T00:09:01Z,7
NFL,Northfield Park,2026-05-10,6,00:09,Trot 1m,Trot,Dirt,1m,"$19,500",2,Macmorris Hanover,"Noble, Dan","Currie, Stacey",4/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618472,1.0.0,Cantab Hall,My America Bi,Donato Hanover,10,G,"Stacey L Currie,Thornville,OH",0,10/1,11.0,5.0,NFL-6,2026-05-11T00:09:01Z,7
NFL,Northfield Park,2026-05-10,6,00:09,Trot 1m,Trot,Dirt,1m,"$19,500",3,Mohatu As,"Day, James","Headworth, Mar",15/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618482,1.0.0,Lionhunter,Cassandra As,Allstar Hall,6,H,"Acl Stuteri Ab,Paris,KY",0,44/1,45.0,16.0,NFL-6,2026-05-11T00:09:01Z,7
NFL,Northfield Park,2026-05-10,6,00:09,Trot 1m,Trot,Dirt,1m,"$19,500",4,Yo Mister,"Macdonald, Ant","Mcginnis, Jaso",9/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618493,1.0.0,Dover Dan,My Lady Lindy,Conway Hall,7,G,"Thestable Yo Mister Group,Brunswick",0,4/1,5.0,5.5,NFL-6,2026-05-11T00:09:01Z,7
NFL,Northfield Park,2026-05-10,6,00:09,Trot 1m,Trot,Dirt,1m,"$19,500",5,Stumpy,"Lems, Chris","Miller, Allen",6/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618503,1.0.0,What The Hill,Missing An Angel,Cantab Hall,6,G,"Allen J Miller,Millersburg,OH",0,22/1,23.0,7.0,NFL-6,2026-05-11T00:09:01Z,7
NFL,Northfield Park,2026-05-10,6,00:09,Trot 1m,Trot,Dirt,1m,"$19,500",6,Spaaaanzano,"Merriman, Aaro","Beaver, Christ",9/5,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618514,1.0.0,Coraggioso,Grace N Charlie,Sj's Caviar,5,G,"C F Beaver,Radnor,OH;Spaaaartners,B",0,2/5,1.4,2.8,NFL-6,2026-05-11T00:09:01Z,7
NFL,Northfield Park,2026-05-10,6,00:09,Trot 1m,Trot,Dirt,1m,"$19,500",7,Disgruntled Carl,"Irvine, Justin","Schillaci, Sam",7/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618526,1.0.0,International Moni,Mamora Bay,Chapter Seven,5,G,"Schillaci Stables LLC,Macedonia,OH;",0,9/2,5.5,4.5,NFL-6,2026-05-11T00:09:01Z,7
NFL,Northfield Park,2026-05-10,7,00:33,Trot 1m,Trot,Dirt,1m,"$11,500",1,Swanky Yankee,"Loney, Logan","Loney, Rocky",9/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618550,1.0.0,Crescent Fashion,Swan Yankee,Swan For All,4,G,"Chapel Ridge Farm,Grabill,IN;Logan",0,2/1,3.0,5.5,NFL-7,2026-05-11T00:33:09Z,9
NFL,Northfield Park,2026-05-10,7,00:33,Trot 1m,Trot,Dirt,1m,"$11,500",2,Unclejohnnyssecret,"Kash, Keith Jr","Sweeney, Mike",15/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618562,1.0.0,Uncle Peter,Muscles Secret,Muscles Yankee,4,G,"Patrick M Sweeney,Delaware,OH;Lemme",0,37/1,38.0,16.0,NFL-7,2026-05-11T00:33:09Z,9
NFL,Northfield Park,2026-05-10,7,00:33,Trot 1m,Trot,Dirt,1m,"$11,500",3,Grand Spa,"Lems, Chris","Schillaci, Sam",3/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618573,1.0.0,E L Titan,Day At The Spa,Andover Hall,7,G,"Hutt Racing Stable,Malvern,PA",0,6/5,2.2,4.0,NFL-7,2026-05-11T00:33:09Z,9
NFL,Northfield Park,2026-05-10,7,00:33,Trot 1m,Trot,Dirt,1m,"$11,500",4,Kinnder Kahina,"Rhoades, Braid","Rhoades, Bill",7/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618585,1.0.0,Northern Escort,Witch Way,Ken Warkentin,4,M,"Eric A Prevost,Boynton Beach,FL",0,4/1,5.0,8.0,NFL-7,2026-05-11T00:33:09Z,9
NFL,Northfield Park,2026-05-10,7,00:33,Trot 1m,Trot,Dirt,1m,"$11,500",5,Gotta Have Rhythm,"Miller, Emanue","Moore, Rory",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618601,1.0.0,Jitterbug,Gotta Have Moore,Veeba Rova,6,G,"Rory D Moore,Grafton,OH",0,47/1,48.0,26.0,NFL-7,2026-05-11T00:33:09Z,9
NFL,Northfield Park,2026-05-10,7,00:33,Trot 1m,Trot,Dirt,1m,"$11,500",6,King Of Cash,"Irvine, Justin","Chupp, Marion",5/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618612,1.0.0,Fiftydallarbill,Monee Bank,Break The Bank K,4,G,"Marion W Chupp,Millersburg,OH",0,5/1,6.0,6.0,NFL-7,2026-05-11T00:33:09Z,9
NFL,Northfield Park,2026-05-10,7,00:33,Trot 1m,Trot,Dirt,1m,"$11,500",7,Mjs Wishinforpete,"Noble, Dan","Bross, Doyle",8/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618622,1.0.0,Uncle Peter,Mj's Victory Wish,Victory Sam,7,G,"Doyle L Bross,West Portsmouth,OH",0,12/1,13.0,9.0,NFL-7,2026-05-11T00:33:09Z,9
NFL,Northfield Park,2026-05-10,7,00:33,Trot 1m,Trot,Dirt,1m,"$11,500",8,Mindful Amos,"Merriman, Aaro","Miller, Jerry",8/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618633,1.0.0,Enterprise,Change Your Mind,Donato Hanover,5,G,"Jerry E Miller,Fredricksburg,OH",0,46/1,47.0,9.0,NFL-7,2026-05-11T00:33:09Z,9
NFL,Northfield Park,2026-05-10,7,00:33,Trot 1m,Trot,Dirt,1m,"$11,500",9,Smashingoodmatch,"Ciocca, John J","Cox, Wendy",6/1,True,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618643,1.0.0,Smashed,Agoodmatch,Hotline Dia,5,G,"Harry Andrew Sheeders,Bedford,OH",0,6/1,7.0,7.0,NFL-7,2026-05-11T00:33:09Z,9
NFL,Northfield Park,2026-05-10,8,01:02,Pace 1m,Pace,Dirt,1m,"$10,600",1,Our Benson N,"Lems, Chris","Schillaci, Sam",3/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618666,1.0.0,Sweet Lou,Helena Jet,Jereme's Jet,7,G,"Schillaci Stbs LLC,Macedonia,OH;Sam",0,2/5,1.4,2.5,NFL-8,2026-05-11T01:02:59Z,7
NFL,Northfield Park,2026-05-10,8,01:02,Pace 1m,Pace,Dirt,1m,"$10,600",2,Bobs Redemption,"Rhoades, Braid","St Louis, Tyle",12/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618677,1.0.0,Sagebrush,Bobs Minute Maid,Tattler's Torpedo,7,G,"Kandee L St Louis,Northfield,OH",0,63/1,64.0,13.0,NFL-8,2026-05-11T01:02:59Z,7
NFL,Northfield Park,2026-05-10,8,01:02,Pace 1m,Pace,Dirt,1m,"$10,600",3,Cyclone Banner N,"Merriman, Aaro","Bendis, Randy",9/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618689,1.0.0,Bettor's Delight,When You're Hot,Mcardle,11,G,"Pollack Racing LLC,Venetia,PA",0,6/1,7.0,5.5,NFL-8,2026-05-11T01:02:59Z,7
NFL,Northfield Park,2026-05-10,8,01:02,Pace 1m,Pace,Dirt,1m,"$10,600",4,Gallant Star,"Irvine, Justin","Kreiser, Cory",8/5,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618700,1.0.0,Well Said,Canary Island,Somebeachsomewhere,8,G,"Todd's Auto,Canonsburg,PA",0,2/1,3.0,2.6,NFL-8,2026-05-11T01:02:59Z,7
