sire_id,sire,wins,runs,places,turf_pct,avg_dist,avg_class,avg_or,win_rate,place_rate,turf_win_rate,aw_win_rate,surface_preference,sprint_win_rate,mile_win_rate,middle_win_rate,staying_win_rate,best_distance_band,firm_win_rate,good_win_rate,soft_win_rate,heavy_win_rate,class1_win_rate,class2_win_rate,class3_win_rate,class4_win_rate
695691,Rip Van Winkle (IRE),45,621,201,0.7020933977455717,9.883252818035427,3.2801932367149758,81.23725490196078,0.07246376811594203,0.32367149758454106,0.06880733944954129,0.08108108108108109,-0.012273741631539797,0.06,0.05,0.0945273631840796,0.08695652173913043,middle,0.072992700729927,0.07511737089201878,0.058823529411764705,0.0,0.02127659574468085,0.10714285714285714,0.0975609756097561,0.06315789473684211
695767,Mastercraftsman (IRE),265,2277,827,0.7703118137900746,11.000219587176108,2.9156785243741767,86.311227154047,0.11638120333772507,0.3631971892841458,0.11972633979475485,0.10516252390057361,0.014563815894181237,0.07003891050583658,0.0941385435168739,0.12825278810408922,0.12192723697148476,middle,0.1324376199616123,0.11064718162839249,0.10894941634241245,0.14516129032258066,0.11711711711711711,0.11089866156787763,0.11556603773584906,0.119358074222668
697233,Bushranger (IRE),49,462,127,0.8008658008658008,7.428571428571429,3.1818181818181817,82.44088669950739,0.10606060606060606,0.2748917748917749,0.12162162162162163,0.043478260869565216,0.07814336075205641,0.12416107382550336,0.07526881720430108,0.06493506493506493,0.05714285714285714,sprint,0.11538461538461539,0.10175438596491228,0.10606060606060606,0.14285714285714285,0.06521739130434782,0.05263157894736842,0.13636363636363635,0.11904761904761904
697881,Art Connoisseur (IRE),9,154,38,0.6688311688311688,6.824675324675325,3.142857142857143,82.58389261744966,0.05844155844155844,0.24675324675324675,0.04854368932038835,0.0784313725490196,-0.029887683228631258,0.06870229007633588,0.06451612903225806,0.0,0.05844155844155844,sprint,0.02702702702702703,0.06382978723404255,0.1,0.0,0.0,0.022222222222222223,0.06666666666666667,0.08
698454,Street Boss (USA),7,64,28,0.609375,7.0390625,2.90625,87.75862068965517,0.109375,0.4375,0.07692307692307693,0.16,-0.08307692307692308,0.10204081632653061,0.12244897959183673,0.0,0.109375,mile,0.1,0.13043478260869565,0.0,0.109375,0.0,0.05,0.125,0.16666666666666666
700750,Vision Detat (FR),4,40,14,0.875,14.25,2.575,90.28947368421052,0.1,0.35,0.08571428571428572,0.2,-0.1142857142857143,0.0,0.0,0.16666666666666666,0.0625,middle,0.10526315789473684,0.07142857142857142,0.16666666666666666,0.0,0.0,0.0,0.23076923076923078,0.16666666666666666
701235,Finjaan (GB),2,86,24,0.4418604651162791,5.994186046511628,3.697674418604651,73.94029850746269,0.023255813953488372,0.27906976744186046,0.0,0.041666666666666664,-0.041666666666666664,0.025974025974025976,0.0,0.0,0.0,sprint,0.0,0.03225806451612903,0.0,0.023255813953488372,0.0,0.0,0.0,0.030303030303030304
701949,Doncaster Rover (USA),1,23,7,0.8260869565217391,6.565217391304348,3.869565217391304,76.33333333333333,0.043478260869565216,0.30434782608695654,0.05263157894736842,0.0,0.05263157894736842,0.05555555555555555,0.0,0.043478260869565216,0.043478260869565216,sprint,0.0,0.07692307692307693,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.047619047619047616
704071,Mullionmileanhour (IRE),13,95,25,0.6736842105263158,7.494736842105263,3.526315789473684,79.59756097560975,0.1368421052631579,0.2631578947368421,0.15625,0.0967741935483871,0.059475806451612906,0.13559322033898305,0.13043478260869565,0.15789473684210525,0.0,middle,0.10344827586206896,0.13793103448275862,0.25,0.1368421052631579,0.0,0.0,0.1,0.1746031746031746
704079,Lord Shanakill (USA),24,287,91,0.7526132404181185,7.97212543554007,3.4111498257839723,80.58029197080292,0.08362369337979095,0.3170731707317073,0.08333333333333333,0.08450704225352113,-0.0011737089201877965,0.12080536912751678,0.07766990291262135,0.057971014492753624,0.024390243902439025,sprint,0.07317073170731707,0.08571428571428572,0.07142857142857142,0.5,0.13333333333333333,0.1,0.046875,0.0898876404494382
706276,Intense Focus (USA),54,506,159,0.849802371541502,7.816205533596838,2.932806324110672,86.03312629399586,0.1067193675889328,0.3142292490118577,0.11162790697674418,0.07894736842105263,0.03268053855569156,0.125,0.0958904109589041,0.06329113924050633,0.07407407407407407,sprint,0.07407407407407407,0.09698996655518395,0.12121212121212122,0.25925925925925924,0.1388888888888889,0.10897435897435898,0.09166666666666666,0.10824742268041238
707662,Sayif (IRE),24,231,65,0.658008658008658,6.670995670995671,3.038961038961039,85.02970297029702,0.1038961038961039,0.2813852813852814,0.08552631578947369,0.13924050632911392,-0.05371419053964023,0.11224489795918367,0.11578947368421053,0.1,0.0,mile,0.07547169811320754,0.11333333333333333,0.11538461538461539,0.0,0.0,0.09722222222222222,0.11904761904761904,0.11428571428571428
708203,Vocalised (USA),1,40,7,0.775,9.0375,3.5,78.88235294117646,0.025,0.175,0.03225806451612903,0.0,0.03225806451612903,0.0,0.047619047619047616,0.058823529411764705,0.0,middle,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
709548,Jukebox Jury (IRE),17,121,45,0.7520661157024794,14.177685950413224,2.9834710743801653,85.74766355140187,0.14049586776859505,0.371900826446281,0.14285714285714285,0.13333333333333333,0.009523809523809518,0.5,0.25,0.0967741935483871,0.13725490196078433,sprint,0.17391304347826086,0.1375,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.02857142857142857,0.15384615384615385,0.21568627450980393
710199,Yorgunnabelucky (USA),5,49,16,0.673469387755102,10.13265306122449,3.693877551020408,78.13636363636364,0.10204081632653061,0.32653061224489793,0.06060606060606061,0.1875,-0.1268939393939394,0.0,0.08333333333333333,0.12903225806451613,0.06666666666666667,middle,0.0,0.11764705882352941,0.10204081632653061,1.0,0.10204081632653061,0.0,0.2857142857142857,0.07894736842105263
712196,Delegator (GB),52,483,168,0.6687370600414079,7.589026915113871,3.2422360248447206,82.86265060240964,0.10766045548654245,0.34782608695652173,0.08668730650154799,0.15,-0.063312693498452,0.1254355400696864,0.11715481171548117,0.06153846153846154,0.05263157894736842,sprint,0.09302325581395349,0.13,0.023809523809523808,0.0,0.07142857142857142,0.10344827586206896,0.12037037037037036,0.1076923076923077
713259,Naaqoos (GB),4,37,10,0.7027027027027027,9.864864864864865,3.8378378378378377,77.0,0.10810810810810811,0.2702702702702703,0.07692307692307693,0.18181818181818182,-0.1048951048951049,0.0,0.07142857142857142,0.1875,0.16666666666666666,middle,0.1111111111111111,0.13043478260869565,0.0,0.0,0.10810810810810811,0.0,0.0,0.125
713692,Fuisse (FR),8,77,18,0.6103896103896104,7.85064935064935,2.7662337662337664,89.67105263157895,0.1038961038961039,0.23376623376623376,0.14893617021276595,0.03333333333333333,0.11560283687943262,0.14814814814814814,0.10144927536231885,0.16666666666666666,0.1038961038961039,middle,0.0,0.061224489795918366,0.2777777777777778,0.0,0.0,0.029411764705882353,0.16666666666666666,0.16666666666666666
713852,Cityscape (GB),43,535,154,0.7252336448598131,9.21588785046729,3.310280373831776,81.25192802056556,0.08037383177570094,0.28785046728971964,0.08505154639175258,0.06802721088435375,0.017024335507398833,0.09090909090909091,0.07296137339055794,0.07729468599033816,0.07766990291262135,sprint,0.09615384615384616,0.0658682634730539,0.08333333333333333,0.2,0.09433962264150944,0.09836065573770492,0.07954545454545454,0.07507507507507508
717364,Le Havre (IRE),103,727,281,0.7840440165061898,10.443603851444292,3.0082530949105917,86.20386643233743,0.14167812929848694,0.38651994497936726,0.13508771929824562,0.16560509554140126,-0.030517376243155647,0.102803738317757,0.10869565217391304,0.15598885793871867,0.17408906882591094,staying,0.15333333333333332,0.13258426966292136,0.16666666666666666,0.13333333333333333,0.12087912087912088,0.09740259740259741,0.15714285714285714,0.1608187134502924
